date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2006-06-30,600710.SH,4.26,4.47,4.15,4.4,0.34,614233.16,267530.708,1.3953,0.9595,105.4735,391.8033,0.7955
2006-06-30,600712.SH,5.35,5.35,5.12,5.17,-0.16,12794.1,6642.956,4.78,0.7888,121.1975,-42.1941,0.8846
2006-06-30,600714.SH,6.61,6.85,6.61,6.67,0.08,24277.29,16338.286,1.2658,0.3973,,-69.8113,
2006-06-30,600715.SH,1.78,1.83,1.75,1.83,0.09,104104.08,18926.303,,0.3668,,41.6667,0.0
2006-06-30,600717.SH,8.23,8.59,8.19,8.4,0.17,288426.34,242308.528,0.4123,0.9304,16.135,41.6667,0.0
2006-06-30,600718.SH,12.0,12.4,11.85,11.97,-0.03,10784.15,12946.843,0.7036,2.1131,55.5461,83.3333,5.0125
2006-06-30,600719.SH,5.4,5.6,5.36,5.41,0.08,41667.76,22666.923,1.196,0.9267,50.9938,42.623,1.8484
2006-06-30,600721.SH,3.85,3.85,3.67,3.67,-0.19,17938.0,6616.218,,0.0783,,57.1429,0.0
2006-06-30,600724.SH,7.51,7.55,7.18,7.2,-0.3,47805.65,35146.015,2.0599,0.9838,121.0273,-33.3333,6.4272
2006-06-30,600725.SH,5.02,5.1,4.93,5.07,0.08,26855.46,13466.922,0.9075,0.5486,15.7955,83.6066,0.6575
2006-06-30,600726.SH,3.9,3.98,3.83,3.86,0.05,92632.4,35986.281,1.5963,0.484,36.14,0.6036,1.4548
2006-06-30,600728.SH,3.78,3.81,3.68,3.73,-0.06,18821.39,7020.841,,0.6561,,82.2581,0.0
2006-06-30,600729.SH,10.1,10.33,9.89,10.07,-0.18,22701.56,22872.145,1.7323,0.7909,25.9131,23.3333,0.3972
2006-06-30,600730.SH,4.21,4.24,4.14,4.17,-0.02,22043.29,9215.647,1.8492,1.0983,28.8277,20.0,0.0
2006-06-30,600731.SH,2.92,2.93,2.81,2.84,-0.07,36939.38,10522.518,1.1669,1.0343,93.9103,11.6667,0.7042
2006-06-30,600732.SH,3.81,3.86,3.77,3.8,0.05,34804.31,13262.03,1.5346,3.2463,26.1568,-63.2691,0.0
2006-06-30,600733.SH,4.75,4.81,4.64,4.67,-0.09,27849.32,13087.534,1.5945,0.7843,240.4104,87.5,0.0
2006-06-30,600734.SH,1.88,1.94,1.86,1.89,0.01,29041.05,5500.61,4.4552,1.0347,,13.6237,0.0
2006-06-30,600735.SH,3.42,3.45,3.23,3.34,-0.06,22119.53,7369.351,4.0245,0.4513,,-3095.0,0.0
2006-06-30,600736.SH,4.83,4.87,4.76,4.78,-0.05,19488.57,9372.111,2.2961,1.5168,15.8725,8.8889,3.1381
2006-06-30,600737.SH,5.59,5.68,5.38,5.54,0.13,143821.93,79066.432,2.4844,0.5098,,108.8235,0.0
2006-06-30,600738.SH,3.09,3.1,2.96,2.99,-0.07,56078.86,16843.145,1.4502,0.3723,349.3677,105.2632,0.0
2006-06-30,600739.SH,11.68,11.98,11.4,11.88,0.26,58411.15,68603.079,1.4202,1.052,64.1768,340.0,0.4209
2006-06-30,600740.SH,8.4,8.5,8.11,8.21,-0.22,61656.39,50929.342,1.849,0.8514,41.5479,-63.7143,2.4361
2006-06-30,600741.SH,3.16,3.18,3.08,3.09,-0.07,107640.08,33455.791,1.6098,0.2564,23.5346,0.0,2.4894
2006-06-30,600742.SH,3.77,3.77,3.59,3.59,-0.11,27046.85,9818.621,0.9675,0.919,,144.2478,0.0
2006-06-30,600743.SH,3.39,3.39,3.33,3.39,0.16,21907.5,7426.493,116.9718,0.2441,505.7755,-444.4444,0.0
2006-06-30,600745.SH,1.87,1.91,1.85,1.87,-0.02,18229.0,3418.469,,0.0389,,87.4631,0.0
2006-06-30,600748.SH,6.1,6.25,6.1,6.13,0.03,53658.08,33080.718,0.793,2.1957,27.4711,116.6667,1.1419
2006-06-30,600749.SH,11.1,11.3,10.8,11.1,0.08,23242.76,25579.863,2.0376,1.2467,62.2441,-20.4266,0.0
2006-06-30,600750.SH,10.5,10.5,10.05,10.22,-0.28,22679.2,23158.717,0.6895,0.801,25.3929,47.0588,0.9785
2006-06-30,600751.SH,3.1,3.17,3.09,3.11,0.0,43667.24,13602.344,6.6895,0.4889,26.5067,-77.7778,0.0
2006-06-30,600754.SH,9.4,9.4,9.01,9.08,-0.2,27111.46,24767.508,0.2101,2.501,27.6505,13.2867,0.3875
2006-06-30,600757.SH,3.21,3.24,3.0,3.05,-0.16,55205.68,17011.862,2.9835,0.742,,-1000.0,0.0
2006-06-30,600758.SH,4.39,4.42,4.18,4.31,-0.09,8150.0,3481.683,3.4861,1.2758,32.1898,50.0,0.0
2006-06-30,600759.SH,1.67,1.74,1.66,1.73,0.06,29311.75,4979.098,,0.9074,,45.6522,0.0
2006-06-30,600760.SH,2.06,2.06,2.01,2.01,-0.11,31978.0,6443.225,0.6682,1.4471,218.8407,-2147.3684,0.0
2006-06-30,600761.SH,14.0,14.78,14.0,14.72,0.86,50533.85,73101.403,1.0796,1.5845,26.1207,70.8333,1.019
2006-06-30,600763.SH,3.88,4.07,3.84,4.07,0.19,17827.48,7187.732,0.2386,4.2333,185.5007,-1.6667,0.0
2006-06-30,600764.SH,6.5,6.89,6.4,6.78,0.4,106132.84,71115.41,1.1517,1.4606,64.5247,33.3333,0.4425
2006-06-30,600765.SH,6.55,6.68,6.4,6.64,0.19,32522.23,21229.183,0.3917,2.5744,83.6647,-5.1724,0.9036
2006-06-30,600766.SH,3.18,3.27,3.17,3.23,0.04,7646.97,2452.249,,0.4576,,35.9561,0.0
2006-06-30,600768.SH,9.16,9.67,9.16,9.3,-0.88,147686.08,135959.43,2.794,0.6683,130.1396,-43.3333,1.0876
2006-06-30,600770.SH,9.71,9.86,9.43,9.43,-0.14,36980.99,35444.895,0.6726,1.9289,101.4517,35.5556,0.0
2006-06-30,600773.SH,2.96,3.11,2.93,3.03,0.06,37671.74,11422.347,2.6332,1.0214,,97.992,0.0
2006-06-30,600774.SH,7.48,7.55,7.21,7.35,-0.15,13820.66,10246.095,1.6091,0.1777,15.5234,-28.5714,0.0
2006-06-30,600777.SH,3.81,3.83,3.68,3.7,-0.09,94887.92,35348.949,0.7662,1.4695,37.7954,-16.6667,0.0
2006-06-30,600778.SH,3.18,3.23,3.05,3.1,-0.08,111592.03,34868.417,1.1837,0.775,87.2361,3.2258,1.6129
2006-06-30,600779.SH,7.61,7.68,7.23,7.31,-0.29,93662.01,69163.285,0.6501,1.9888,42.1909,21.3172,1.368
2006-06-30,600780.SH,3.09,3.2,3.06,3.1,0.04,364623.18,113498.039,1.4291,0.3703,24.2793,-10.4167,11.2903
2006-06-30,600782.SH,5.33,5.4,5.15,5.17,-0.16,20013.05,10441.428,1.1941,1.1713,36.5779,48.0,6.6548
2006-06-30,600783.SH,3.67,3.68,3.53,3.55,-0.09,33618.56,12057.257,1.8683,0.872,46.511,115.5963,0.0
2006-06-30,600784.SH,3.12,3.17,3.0,3.06,-0.06,63998.13,19530.402,3.815,0.7308,36.6994,0.0,0.0
2006-06-30,600785.SH,11.97,12.09,11.83,11.95,-0.01,9487.63,11318.266,1.0219,0.8992,33.7875,,3.3299
2006-06-30,600787.SH,5.61,5.77,5.48,5.69,0.1,176882.12,100389.534,1.6203,1.155,51.2079,39.9577,0.3515
2006-06-30,600789.SH,4.1,4.1,4.0,4.02,-0.08,47958.66,19342.905,0.7089,0.8179,200.1548,226.9231,0.0
2006-06-30,600790.SH,5.76,5.84,5.51,5.62,-0.12,39290.17,22251.167,2.8869,0.4701,304.1234,-90.0,0.0
2006-06-30,600791.SH,5.26,5.3,4.93,5.18,-0.08,20328.43,10460.904,2.2847,1.5746,40.5338,-8.3333,0.3861
2006-06-30,600793.SH,6.76,6.77,6.54,6.62,-0.15,4351.74,2885.878,4.7109,0.3897,,-454.1069,0.0
2006-06-30,600795.SH,8.3,8.4,7.97,8.11,-0.06,242749.96,196490.997,2.3768,0.3894,20.0698,-4.9451,3.6377
2006-06-30,600796.SH,5.05,5.05,4.83,4.85,-0.15,66602.47,32650.589,0.909,1.0578,48.4516,10.8108,1.586
2006-06-30,600797.SH,3.62,3.65,3.53,3.58,-0.06,161673.94,58018.439,1.8008,1.283,32.0388,20.0,0.5587
2006-06-30,600798.SH,3.61,3.65,3.5,3.53,-0.08,31455.68,11184.494,1.8113,0.7729,18.8082,33.3333,3.966
2006-06-30,600801.SH,6.24,6.3,6.03,6.11,-0.13,10329.69,6322.275,2.3845,0.5821,24.5436,1300.0,0.2867
2006-06-30,600803.SH,3.99,4.01,3.86,3.89,-0.08,71574.0,28148.885,2.1847,0.8042,43.1163,-14.2857,0.0
2006-06-30,600805.SH,3.76,3.79,3.68,3.71,-0.04,35938.25,13386.366,1.9072,0.7717,81.8159,,0.0
2006-06-30,600807.SH,3.54,3.73,3.42,3.73,0.18,15803.58,5765.61,,0.6022,,7.6923,0.0
2006-06-30,600808.SH,2.92,2.95,2.85,2.87,-0.05,166818.79,48276.699,1.4929,0.9128,8.8305,-49.0798,0.9739
2006-06-30,600809.SH,17.88,17.88,17.11,17.37,-0.3,21358.35,36983.093,0.3773,2.6601,38.8394,78.0,0.8636
2006-06-30,600810.SH,4.77,4.8,4.65,4.74,-0.01,42410.05,19996.374,0.6876,1.4579,49.9229,43.3234,1.3506
2006-06-30,600812.SH,3.26,3.28,3.15,3.18,-0.07,93803.36,29905.225,4.0174,0.6608,,-640.5405,2.0423
2006-06-30,600814.SH,5.25,5.25,4.96,5.1,-0.09,75839.44,38483.066,0.6203,0.5828,77.1682,135.4839,0.4499
2006-06-30,600815.SH,4.14,4.21,4.02,4.21,0.38,462552.9,191843.47,1.397,1.3396,181.5956,-4.5977,0.0
2006-06-30,600816.SH,4.58,4.62,4.45,4.47,-0.13,57180.82,25832.443,1.5333,,306.559,,0.0
2006-06-30,600817.SH,12.12,12.35,11.75,12.01,-0.1,12210.99,14669.854,4.8266,1.1415,30.7271,-9.0909,0.3202
2006-06-30,600818.SH,7.38,7.4,7.1,7.22,-0.1,3454.0,2494.609,1.2696,1.0415,62.8203,-47.3684,0.0
2006-06-30,600819.SH,4.31,4.33,4.21,4.23,-0.08,16593.17,7045.097,0.8541,1.4186,37.2811,-92.8571,0.4076
2006-06-30,600820.SH,4.38,4.42,4.25,4.31,0.0,109810.89,47413.332,3.4696,0.8925,23.8802,21.8599,0.0
2006-06-30,600822.SH,8.48,8.56,8.12,8.14,-0.21,5583.4,4621.695,3.6783,1.0359,49.3455,351.3514,0.0
2006-06-30,600824.SH,6.3,6.35,6.09,6.16,-0.12,77882.94,48144.432,1.0777,0.6589,16.1425,53.2967,1.2175
2006-06-30,600825.SH,11.4,11.5,11.0,11.02,-0.37,21508.3,24002.883,0.5454,1.6874,,-185.7143,2.4067
2006-06-30,600826.SH,4.53,4.63,4.39,4.4,-0.12,47812.18,21337.234,0.6647,1.3066,65.5056,0.0,0.0
2006-06-30,600828.SH,6.95,7.1,6.8,6.99,0.0,14569.85,10174.177,4.3523,0.4918,,114.6497,0.0
2006-06-30,600829.SH,11.25,11.34,10.77,11.1,-0.24,87674.0,96566.959,1.2231,1.32,23.3071,177.3925,0.7157
2006-06-30,600830.SH,4.99,5.02,4.78,4.78,-0.17,118478.27,58201.399,0.9024,1.6337,39.3069,43.4783,3.5703
2006-06-30,600831.SH,16.0,16.65,16.0,16.31,0.14,6382.65,10455.656,0.4676,1.2606,138.9396,-15.6627,0.0
2006-06-30,600834.SH,6.05,6.16,5.97,5.98,0.02,30738.64,18594.787,0.2406,0.24,25.0303,0.0,0.7601
2006-06-30,600836.SH,6.25,6.28,6.08,6.11,-0.07,47810.07,29494.966,2.782,0.8739,43.7044,-12.5,0.0
2006-06-30,600837.SH,6.35,6.7,6.32,6.6,0.25,115415.84,74987.719,0.3278,,17.1212,-23.3421,0.0
2006-06-30,600838.SH,3.43,3.43,3.28,3.31,-0.12,59991.63,20023.777,0.8685,0.4062,,130.6818,0.0
2006-06-30,600839.SH,3.7,3.7,3.59,3.61,-0.03,123365.88,44745.033,0.7314,1.8745,36.7243,-40.0,0.0
2006-06-30,600841.SH,7.88,7.97,7.55,7.64,-0.24,12832.22,9859.036,0.8554,1.4725,,,0.1718
2006-06-30,600843.SH,5.3,5.61,5.1,5.61,0.51,70468.52,37377.722,2.6584,1.5403,,102.2959,0.0
2006-06-30,600844.SH,7.01,7.28,7.0,7.2,0.15,6492.73,4659.246,4.6601,1.1796,,96.2963,0.0
2006-06-30,600845.SH,12.5,12.98,12.48,12.68,0.18,7856.16,9977.37,0.9058,1.8404,47.7173,40.5405,0.1195
2006-06-30,600846.SH,3.56,3.57,3.43,3.46,-0.12,31932.73,11158.797,2.4257,1.2875,44.4621,-232.8502,1.7341
2006-06-30,600847.SH,2.7,3.05,2.53,2.92,0.26,117031.73,33182.61,4.0752,0.7525,,26.1905,0.0
2006-06-30,600850.SH,4.04,4.19,3.98,4.11,0.08,39552.88,16206.578,1.4253,1.5223,82.895,-606.8182,0.0
2006-06-30,600851.SH,3.88,4.02,3.83,3.9,0.02,132087.91,51691.469,0.6359,1.427,92.7462,-40.0,0.638
2006-06-30,600853.SH,3.06,3.08,2.99,3.0,-0.05,35408.88,10668.569,2.2379,1.2938,156.9864,12.9032,0.0
2006-06-30,600855.SH,9.7,9.81,9.55,9.71,0.1,45079.79,43658.144,0.3146,3.3707,102.3174,-39.3443,0.0
2006-06-30,600857.SH,4.13,4.27,4.05,4.23,0.14,24039.28,10028.215,0.4151,1.6671,179.9976,-6.6667,0.0
2006-06-30,600860.SH,3.85,3.88,3.7,3.81,0.04,59251.21,22434.669,0.7051,1.4665,47.7078,-75.0,0.4695
2006-06-30,600861.SH,6.39,6.39,6.15,6.18,-0.19,19444.38,12117.114,0.2432,1.7523,40.4916,59.1707,1.4507
2006-06-30,600862.SH,2.4,2.58,2.39,2.4,-0.12,46746.42,11393.145,5.7295,0.8336,,-688.6525,0.0
2006-06-30,600863.SH,3.0,3.09,2.91,2.95,0.04,281880.15,83745.745,2.2149,0.6156,81.5899,-17.8571,4.0678
2006-06-30,600864.SH,7.01,7.08,6.81,6.93,0.0,9861.25,6831.032,1.304,0.6102,,-171.4286,1.7316
2006-06-30,600865.SH,9.18,9.33,9.18,9.31,0.11,8877.01,8241.474,0.2913,2.42,77.6894,40.8451,1.7124
2006-06-30,600866.SH,2.58,2.6,2.49,2.53,-0.01,95900.26,24274.654,0.6118,1.4945,84.8984,11.3333,1.9763
2006-06-30,600867.SH,4.75,5.23,4.73,5.01,0.23,141708.6,71136.349,0.4503,2.1379,111.7345,57.4597,0.0
2006-06-30,600869.SH,5.05,5.15,4.92,4.99,-0.06,8002.38,4021.175,1.2349,0.9323,75.2304,33.3333,0.0
2006-06-30,600871.SH,3.86,3.99,3.85,3.93,0.06,76686.51,30097.243,0.2211,1.8616,,109.4828,0.6361
2006-06-30,600872.SH,3.3,3.36,3.2,3.25,-0.03,187819.9,61582.013,0.6415,1.7155,76.8473,33.7793,0.0
2006-06-30,600873.SH,4.6,4.68,4.44,4.49,-0.11,37120.08,16789.042,2.2944,0.8019,73.0238,-23.4957,0.0
2006-06-30,600875.SH,17.0,17.33,16.85,17.07,0.12,31703.15,54238.453,3.3451,1.195,13.3789,42.637,0.1506
2006-06-30,600877.SH,3.59,3.69,3.51,3.55,-0.08,79914.89,28514.063,1.9256,0.8698,,-525.1969,0.0
2006-06-30,600879.SH,13.98,14.02,13.47,13.49,-0.44,65425.87,89278.271,0.8941,1.8357,36.867,-9.5238,0.5303
2006-06-30,600880.SH,15.25,15.28,14.42,14.94,-0.24,23015.33,33848.115,0.6494,0.9044,33.7979,23.8095,0.0
2006-06-30,600882.SH,3.18,3.22,3.11,3.17,-0.01,28167.02,8850.404,1.9786,0.9458,67.1022,2.0,0.0
2006-06-30,600884.SH,6.31,6.55,6.25,6.43,0.13,159243.8,102349.552,0.9282,0.9384,34.843,16.4706,1.5552
2006-06-30,600886.SH,6.14,6.22,6.01,6.03,0.07,119964.82,73084.017,2.4245,0.4773,9.9085,-13.8889,9.9502
2006-06-30,600887.SH,23.2,23.35,22.55,22.79,-0.33,48717.81,111213.816,1.4577,0.9149,38.0951,-11.3636,0.831
2006-06-30,600889.SH,4.8,4.83,4.62,4.65,-0.13,17513.2,8257.484,1.3041,0.7739,48.1199,25.0,2.0797
2006-06-30,600894.SH,2.71,2.72,2.61,2.62,-0.07,76378.24,20174.758,1.9271,1.0042,,-94.2308,7.7291
2006-06-30,600895.SH,4.51,4.54,4.43,4.49,0.0,73681.06,33026.92,0.5685,1.605,30.8575,5.0,1.4477
2006-06-30,600898.SH,4.28,4.35,4.17,4.19,-0.1,15762.81,6671.182,2.4373,1.1944,59.9291,-102.7143,0.0
2006-06-30,600900.SH,6.86,6.96,6.81,6.85,0.05,568335.28,390421.793,0.8244,0.411,16.4914,-10.5556,5.3794
2006-06-30,600960.SH,5.95,6.15,5.9,5.93,-0.01,27065.39,16230.015,1.7337,1.2219,226.7709,-48.1538,2.5295
2006-06-30,600961.SH,8.42,8.88,8.42,8.45,0.15,200553.79,173558.575,1.7572,1.2856,25.8767,431.5904,2.3669
2006-06-30,600962.SH,5.82,5.82,5.56,5.61,-0.17,60571.94,34193.614,0.7282,1.2416,26.1047,25.0,0.8913
2006-06-30,600963.SH,6.68,7.16,6.65,6.78,0.15,76163.91,52522.021,2.4868,0.6793,20.9066,-59.0909,0.9833
2006-06-30,600966.SH,5.83,5.86,5.73,5.76,-0.04,51102.32,29579.593,1.138,1.3608,11.8201,11.1111,1.1129
2006-06-30,600967.SH,5.5,5.58,5.4,5.49,0.14,85835.15,47127.642,1.6761,1.1992,146.6733,-5.0,1.8215
2006-06-30,600971.SH,9.48,9.58,9.3,9.5,0.1,38983.77,36882.758,0.6525,1.424,9.3511,1.7544,0.7018
2006-06-30,600973.SH,6.88,7.07,6.8,6.89,0.07,59009.54,40974.982,1.4764,1.2328,21.8122,0.0,2.2329
2006-06-30,600976.SH,12.81,13.06,12.57,12.64,-0.2,12488.1,15946.327,0.334,2.7322,48.3856,0.0,0.0
2006-06-30,600979.SH,7.03,7.29,7.01,7.03,0.04,30422.85,21680.259,1.3744,0.5248,37.4576,8.6957,5.422
2006-06-30,600980.SH,6.28,6.3,6.1,6.13,-0.15,20405.28,12617.876,0.3411,2.8979,47.6692,-44.4444,1.2549
2006-06-30,600981.SH,4.46,4.52,4.3,4.36,-0.08,13650.96,5972.223,1.3611,1.3824,19.1981,8.3333,3.8991
2006-06-30,600982.SH,4.25,4.33,4.11,4.15,-0.01,30531.43,12791.897,0.4504,0.9307,28.9221,28.0,2.4096
2006-06-30,600983.SH,3.55,3.55,3.4,3.43,-0.08,39714.91,13662.088,0.1987,4.61,24.8372,48.3333,2.6239
2006-06-30,600985.SH,5.4,5.49,5.27,5.32,-0.08,18763.25,10057.683,0.0866,9.0357,45.0673,60.0,1.5038
2006-06-30,600986.SH,4.95,4.96,4.77,4.85,-0.07,20228.63,9813.138,1.7412,1.2086,83.1099,-40.0,0.0
2006-06-30,600987.SH,3.48,3.52,3.4,3.48,0.04,55920.8,19335.898,0.4767,1.0429,31.7622,100.0,2.5137
2006-06-30,600988.SH,5.19,5.28,5.1,5.14,-0.06,6200.25,3197.558,2.0213,0.482,,-28.1429,0.7049
2006-06-30,600990.SH,13.2,13.45,13.02,13.07,-0.13,9922.63,13083.663,0.4967,2.5854,36.659,38.7604,0.7651
2006-06-30,600995.SH,9.81,10.07,9.76,9.81,0.12,26537.67,26268.263,1.2959,0.3529,22.2949,-47.619,6.199
2006-06-30,600997.SH,7.4,7.5,7.26,7.44,0.05,112807.37,83576.62,0.8466,0.6403,10.3035,2.6316,2.9219
2006-06-30,601001.SH,10.39,10.4,10.11,10.22,-0.17,302850.91,310937.779,0.9269,2.3648,19.0587,,
